date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-29 23:44:56,wernet,MrAndyNgo,0,1,1,"Remember folks, it helps China if they can sabotage the efforts of other countries to avoid the coronavirus. China cannot be trusted. ",,,,1244410243855069185,https://twitter.com/wernet/status/1244410243855069185
2020-03-29 23:44:56,SwxggyCrypn,,0,0,0,"I’m so sick of hearing Cardi B yell coronavirus n my head",,,,1244410243448266755,https://twitter.com/SwxggyCrypn/status/1244410243448266755
2020-03-29 23:44:56,village_whisper,,1,1,0,"Maria Mercader, CBS News Veteran, Dies at 54 Due to Coronavirus, Network Says ",,,,1244410242382712832,https://twitter.com/village_whisper/status/1244410242382712832
2020-03-29 23:44:56,banyourboss,,0,0,0,"LIES #Coronavirus",,,#Coronavirus,1244410242168958976,https://twitter.com/banyourboss/status/1244410242168958976
2020-03-29 23:44:56,barbiemercier,,0,20,35,"bruhhhhh, its crazy af how this coronavirus just spreading and killing people like INSTANTLY and overnight. it's important that yall stay the fuck inside so this shit can stop.",,,,1244410241967669253,https://twitter.com/barbiemercier/status/1244410241967669253
2020-03-29 23:44:56,acerbo_livio,,0,0,0,"Tech startup extends help to Indian shrimp farmers navigating bleak new coronavirus landscape Innovation ",,,,1244410241493524482,https://twitter.com/acerbo_livio/status/1244410241493524482
2020-03-29 23:44:56,CaryAnnBailey,NYGovCuomo,0,0,0,"You don’t use ventilators unless people are in respiratory distress or failure! Resp. Failure is the Coronavirus complication causing people to die! You can’t use a ventilator unless you have a ventilator! Having materials before the ER is full of dead people Is called PLANNING! ",,,,1244410241242075136,https://twitter.com/CaryAnnBailey/status/1244410241242075136
2020-03-29 23:44:56,Lovie0210,,1,0,0,"@realDonaldTrump shut the #FederalGovernment down &amp; NY so no more people DIE!!!! #Briefing_COVID19 #CoronavirusUSA #coronavirus",,@realDonaldTrump,#FederalGovernment #Briefing_COVID19 #CoronavirusUSA #coronavirus,1244410241015599106,https://twitter.com/Lovie0210/status/1244410241015599106
2020-03-29 23:44:55,stanlynewspress,,0,0,0,"Number of coronavirus COVID-19 cases increases in Stanly. #CoronaVirusUpdates #coronavirus ",,,#CoronaVirusUpdates #coronavirus,1244410239463669760,https://twitter.com/stanlynewspress/status/1244410239463669760
2020-03-29 23:44:55,TerrySNJ,,0,0,0,"Trump announces 30-day extension of coronavirus guidelines ",,,,1244410238712897538,https://twitter.com/TerrySNJ/status/1244410238712897538
2020-03-29 23:44:54,yourfriendjoey,PodSaveAmerica,0,0,0,"Meanwhile ... more than 600 Americans will likely die today due to coronavirus. ",,,,1244410236229709825,https://twitter.com/yourfriendjoey/status/1244410236229709825
2020-03-29 23:44:54,ViBryant7,,0,0,0,"Treasury Secretary Mnuchin -vs- The Always Insufferable Chris Wallace - The Coronavirus Relief Package... https://theconservativetreehouse.com/2020/03/29/treasury-secretary-mnuchin-vs-the-always-insufferable-chris-wallace-the-coronavirus-relief-package/ via @thelastrefuge2",,@TheLastRefuge2,,1244410234103312384,https://twitter.com/ViBryant7/status/1244410234103312384
2020-03-29 23:44:54,GaryMcAusland,,0,0,0,"MAP OF CORONAVIRUS AS IT SPREADS ACROSS SCOTLAND FIGURES REACH 1384 MONDAY 30/3/20 00:42AM 968 INCREASE FROM 1 WEEK AGO ",,,,1244410233759379459,https://twitter.com/GaryMcAusland/status/1244410233759379459
2020-03-29 23:44:54,angloindian,,0,0,0,"China Now Claims Folk Medicine and Animal Abuse Can Treat Coronavirus https://www.westernjournal.com/china-now-claims-folk-medicine-animal-abuse-can-treat-coronavirus/?utm_source=Twitter&amp;utm_medium=PostTopSharingButtons&amp;utm_campaign=websitesharingbuttons #Trump2020",,,#Trump2020,1244410233335599106,https://twitter.com/angloindian/status/1244410233335599106
2020-03-29 23:44:54,PaulOnBooks,vocnorth,0,2,7,"3 days ago, Dr Jenny Harries: 'It's far too early to predict' coronavirus peak"" 1 day ago, Dr Jenny Harries: ""number of infections could fall within two to three weeks"" Getting better.",,,,1244410232450813953,https://twitter.com/PaulOnBooks/status/1244410232450813953
2020-03-29 23:44:53,borderObserver,,0,0,0,"Video shows officials in protective suits dragging suspected #coronavirus carriers from homes https://pandemic.warroom.org/2020/02/08/5547-2/ 8 Feb 2020 VID https://www.dailymail.co.uk/news/article-7980883/Video-shows-officials-protective-suits-dragging-suspected-coronavirus-carriers-homes.html #Disease #ChinaVirus #WuhanVirus #COVID19 qt-covid19news-008 by #BorderObserver",,,#coronavirus #Disease #ChinaVirus #WuhanVirus #COVID19 #BorderObserver,1244410230634577920,https://twitter.com/borderObserver/status/1244410230634577920
2020-03-29 23:44:53,patricia2378,,0,1,1,"Miami Coronavirus Update: Publix Supermarket Employee Tests Positive For COVID-19 ",,,,1244410230408085504,https://twitter.com/patricia2378/status/1244410230408085504
2020-03-29 23:44:53,riverside,,0,4,5,"The testing requirements for COVID-19 in Virginia and across the U.S. are changing daily. At Riverside, we’re working diligently to provide testing to all patients who need it. At the link below find out what you need to know about coronavirus testing. https://bit.ly/COVID-19-Testing",,,,1244410230261329920,https://twitter.com/riverside/status/1244410230261329920
2020-03-29 23:44:53,MBahrenfuss,,0,0,1,"102-year-old woman from Italy recovers from coronavirus https://nypost.com/2020/03/29/102-year-old-woman-from-italy-recovers-from-coronavirus/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypost",,@nypost,,1244410229594263552,https://twitter.com/MBahrenfuss/status/1244410229594263552
2020-03-29 23:44:53,rick14484910,,0,0,0,"Marco Rubio slaps down the media for 'glee and delight' over coronavirus, and they're really angry about it ",,,,1244410229510430720,https://twitter.com/rick14484910/status/1244410229510430720
2020-03-29 23:44:53,Nluiill,,6,4,20,"I tried to do a Netflix movie trailer about coronavirus events in Kuwait, and that’s what I came up with.... -What do you think #خلك_في_البيت #Covid_19 #الحجر_المنزلي",,,#Covid_19,1244410229246304257,https://twitter.com/Nluiill/status/1244410229246304257
2020-03-29 23:44:53,OnairwithQ,kdiller_,1,0,1,"Im pretty sure that’s NOT a coronavirus approved activity!! Hahahaha.",,,,1244410228927422464,https://twitter.com/OnairwithQ/status/1244410228927422464
2020-03-29 23:44:53,ExpiLi,,0,0,3,"Who will infect me with the Coronavirus? We are fighting an invisible enemy..stay safe ",,,,1244410228650754055,https://twitter.com/ExpiLi/status/1244410228650754055
2020-03-29 23:44:53,Tha_Frederation,,0,0,2,"If she dosent have it already, I really hope Carole Baskin gets coronavirus",,,,1244410228231163905,https://twitter.com/Tha_Frederation/status/1244410228231163905
2020-03-29 23:44:52,mista1hunnid,,0,0,0,"State Board of Education passes waivers to help districts during coronavirus closings ",,,,1244410226209669127,https://twitter.com/mista1hunnid/status/1244410226209669127
2020-03-29 23:44:52,BraddyMarlie11,,3,0,5,"People born in April in the upcoming weeks... That would be me #april #coronavirus ",,,#april #coronavirus,1244410226201288705,https://twitter.com/BraddyMarlie11/status/1244410226201288705
2020-03-29 23:44:52,mark_kll,,0,0,0,"So shameful! @cnn left the whole #Coronavirus briefings from the whole us #task force and are immediately following up with criticizing @realDonaldTrump and the whole fuckin sparring between Trump and their correspondent! #TaskForceBriefing #CoronavirusPandemic #COVID19",,@CNN @realDonaldTrump,#Coronavirus #task #TaskForceBriefing #CoronavirusPandemic #COVID19,1244410225026895874,https://twitter.com/mark_kll/status/1244410225026895874
2020-03-29 23:44:52,LyleMeyer5,,1,0,1,"So should I spend my $1200 Coronavirus stimuli check on streaming equipment for CoD #warzone?",,,#warzone,1244410223902818305,https://twitter.com/LyleMeyer5/status/1244410223902818305
2020-03-29 23:44:52,rcrockett,,0,0,0,"Country music star Joe Diffie, '90s hitmaker, dies from coronavirus complications at 61 #SmartNews",,,#SmartNews,1244410223814729728,https://twitter.com/rcrockett/status/1244410223814729728
2020-03-29 23:44:51,Mile_by_Mile,,0,0,0,"R. Kelly Asks to Be Released From Jail Due to Coronavirus ",,,,1244410223558828032,https://twitter.com/Mile_by_Mile/status/1244410223558828032
2020-03-29 23:44:51,bluntlystated3c,,0,0,0,"During the Coronavirus Pandemic, we're still committed to giving our viewers the same funny content you're used to seeing. We have started to upload highlights this weekend and all next week on our IG (same handle), so we'll do the same on Twitter!",,,,1244410223412027393,https://twitter.com/bluntlystated3c/status/1244410223412027393
2020-03-29 23:44:51,BeltandRoadDesk,,0,0,4,"The Math Behind Social Distancing. Why social distancing is critically important in containing the spread of coronavirus ",,,,1244410222556241922,https://twitter.com/BeltandRoadDesk/status/1244410222556241922
2020-03-29 23:44:51,mariofesan,julie4evert,3,0,3,"I’m from spain. My mother is 77 and hoy coronavirus two weeks ago. As She got Feber we controlled her Oxigen blood saturation with a oximeter (30 $cost) at her house, as we coudn’t visit her. When she got under 90 uds saturation we took her to hospital. Now she is ok.",,,,1244410219784003584,https://twitter.com/mariofesan/status/1244410219784003584
2020-03-29 23:44:50,SethLovett87,,0,0,1,"Dr. Fauci says as many as 200,000 Americans could die from the coronavirus https://finance.yahoo.com/m/65c9e338-0199-3306-8738-1d2dba11d903/dr.-fauci-says-as-many-as.html?soc_src=social-sh&amp;soc_trk=tw via @YahooFinance",,@YahooFinance,,1244410219452653569,https://twitter.com/SethLovett87/status/1244410219452653569
2020-03-29 23:44:50,trumperts,,0,0,0,"Well...that is why he was labeled ""Meat Head"" Rob Reiner Appears to Suggest Trump Could Be Accessory to Murder over Coronavirus Response https://www.breitbart.com/entertainment/2020/03/29/rob-reiner-appears-to-suggest-trump-could-be-accessory-to-murder-over-coronavirus-response/ via @BreitbartNews",,@BreitbartNews,,1244410218575876098,https://twitter.com/trumperts/status/1244410218575876098
2020-03-29 23:44:50,AdamClev,,0,0,0,"#WayBetterThan2Million Dr. Anthony Fauci says US could see more than 100,000 coronavirus-related deaths ",,,#WayBetterThan2Million,1244410217103753218,https://twitter.com/AdamClev/status/1244410217103753218
2020-03-29 23:44:50,PSuiteNetwork,,0,0,0,"I posted repeatedly about the massive health scare crisis with the Coronavirus... I Didn't Tweet Enough or I Didn't Tweet Enough People Directly to Save Lives... Hmmmm #Coronavirus #Covid19 #Trump #Pence #TaskForce #Quarantine #NYC #NewYorkCity #NJ #NewJersey #California #CDC",,,#Coronavirus #Covid19 #Trump #Pence #TaskForce #Quarantine #NYC #NewYorkCity #NJ #NewJersey #California #CDC,1244410216915099650,https://twitter.com/PSuiteNetwork/status/1244410216915099650
2020-03-29 23:44:50,BuffaloTracer,,0,0,1,"Judge Urges Release of Migrant Children After 4 Test Positive for Coronavirus in Detention ",,,,1244410215677800449,https://twitter.com/BuffaloTracer/status/1244410215677800449
2020-03-29 23:44:50,betsyo86740871,,0,0,0,"Fox News is worried about legal action after misleading viewers about coronavirus | Media Matters for America ",,,,1244410215572951041,https://twitter.com/betsyo86740871/status/1244410215572951041
2020-03-29 23:44:50,shuchitasrivast,Ramesh18498367,1,0,2,"Modi Seeks 'Forgiveness' From India's Poor Over Coronavirus Lockdown https://www.usnews.com/news/world/articles/2020-03-29/modi-apologizes-to-indias-poor-as-lockdown-criticism-mounts?src=usn_tw",,,,1244410215396790277,https://twitter.com/shuchitasrivast/status/1244410215396790277
2020-03-29 23:44:49,ughswami,,1,0,1,"i think my smart-ass tendencies are rubbing off on my girlfriend's son. he just gave me a play-do patty and told me ""try these delicious pancakes"" so i played along and he yelled ""ha! i cooked them with coronavirus!"" wtf bro",,,,1244410213542871040,https://twitter.com/ughswami/status/1244410213542871040
2020-03-29 23:44:49,emsnyder21,,1,0,5,"my dad just came out of the bathroom holding a bottle of soap and asked “how do you work these things?” it’s never too late to adopt a lifestyle that benefits society #coronavirus",,,#coronavirus,1244410213278666754,https://twitter.com/emsnyder21/status/1244410213278666754
2020-03-29 23:44:49,NiagaraGazette,,0,0,1,"President Donald Trump is extending the voluntary national shutdown for a month — until April 30 — as sickness and death from the coronavirus pandemic rise in the U.S. https://www.niagara-gazette.com/covid-19/trump-adds-days-to-distancing-guidelines-as-virus-spreads/article_8111a818-7212-11ea-8fb2-935e73f967f2.html",,,,1244410212943048704,https://twitter.com/NiagaraGazette/status/1244410212943048704
2020-03-29 23:44:48,AshleeMcGeehan,,1,0,2,"I know I am supposed to be “scared” of ‘The Invisible Man’ - but has he heard of coronavirus?",,,,1244410211005333504,https://twitter.com/AshleeMcGeehan/status/1244410211005333504
